duration_seconds,epoch
0.071,3
0.0572,3
0.0727,3
0.0755,3
0.0589,3
0.0654,3
0.0698,3
0.0851,3
0.0808,3
0.0891,3
0.0747,3
0.0717,3
0.0807,3
0.1014,3
0.0649,3
0.0693,3
0.0824,3
0.0761,3
0.0654,3
0.063,3
0.0648,3
0.0742,3
0.0804,3
0.0658,3
0.0665,3
0.0535,3
0.0631,3
0.0629,3
0.0652,3
0.0804,3
0.0658,3
0.0659,3
0.077,3
0.0646,3
0.0633,3
0.0833,3
0.0755,3
0.0774,3
0.0738,3
0.0753,3
0.075,3
0.0675,3
0.0691,3
0.0651,3
0.0872,3
0.0674,3
0.0648,3
0.0584,3
0.0692,3
0.0737,3
0.0949,3
0.0747,3
0.0939,3
0.0593,3
0.0633,3
0.0702,3
0.069,3
0.0583,3
0.0961,3
0.1148,3
0.125,3
0.1222,3
0.1163,3
0.0989,3
0.0785,3
0.0965,3
0.0843,3
0.117,3
0.1093,3
0.0893,3
0.084,3
0.0731,3
0.0854,3
0.0842,3
0.084,3
0.0773,3
0.0786,3
0.0898,3
0.0694,3
0.0799,3
0.0816,3
0.0943,3
0.0881,3
0.0958,3
0.0986,3
0.0822,3
0.0819,3
0.0956,3
0.0944,3
0.0895,3
0.1023,3
0.1113,3
0.101,3
0.0982,3
0.0979,3
0.0888,3
0.0923,3
0.1037,3
0.0981,3
0.092,3
0.0922,3
0.1045,3
0.0917,3
0.1067,3
0.111,3
0.1115,3
0.1141,3
0.117,3
0.1147,3
0.1166,3
0.0912,3
0.1177,3
0.1304,3
0.114,3
0.1076,3
0.1064,3
0.0781,3
0.2171,3
0.0939,3
0.1402,3
0.1155,3
0.1143,3
0.101,3
0.0986,3
0.1085,3
0.1467,3
0.1038,3
0.1281,3
0.1287,3
0.1033,3
0.095,3
0.098,3
0.116,3
0.101,3
0.1175,3
0.1069,3
0.1306,3
0.1228,3
0.1177,3
0.0845,3
0.1001,3
0.1102,3
0.1213,3
0.1227,3
0.0938,3
0.095,3
0.1024,3
0.1234,3
0.1095,3
0.0929,3
0.1105,3
0.1053,3
0.1093,3
0.0825,3
0.1015,3
0.1075,3
0.1203,3
0.1066,3
0.0945,3
0.0966,3
0.0894,3
0.1011,3
0.108,3
0.0859,3
0.1,3
0.111,3
0.1025,3
0.1153,3
0.1125,3
0.0855,3
0.1083,3
0.1371,3
0.1243,3
0.1147,3
0.1215,3
0.1266,3
0.0952,3
0.1405,3
0.1063,3
0.0904,3
0.1304,3
0.1302,3
0.0918,3
0.1069,3
0.1175,3
0.1187,3
0.1134,3
0.1198,3
0.0984,3
0.1305,3
0.1002,3
0.0937,3
0.1008,3
0.1077,3
0.1138,3
0.0966,3
0.0914,3
0.0834,3
0.0765,3
0.0891,3
0.0824,3
0.0986,3
0.0887,3
0.1223,3
0.1081,3
0.0974,3
0.1055,3
0.0897,3
0.089,3
0.1245,3
0.1212,3
0.1187,3
0.0967,3
0.1224,3
0.096,3
0.1069,3
0.0927,3
0.0836,3
0.0819,3
0.0865,3
0.0998,3
0.0877,3
0.0954,3
0.0982,3
0.0915,3
0.0926,3
0.0956,3
0.0961,3
0.0869,3
0.0849,3
0.0862,3
0.0843,3
0.0782,3
0.0804,3
0.0846,3
0.0863,3
0.0783,3
0.0829,3
0.0676,3
0.0664,3
0.0825,3
0.075,3
0.0749,3
0.1678,3
0.0839,3
0.0762,3
0.0885,3
0.0886,3
0.0973,3
0.0897,3
0.1052,3
0.1018,3
0.1007,3
0.0981,3
0.0969,3
0.086,3
0.0852,3
0.0849,3
0.0868,3
0.0936,3
0.0851,3
0.0854,3
0.0756,3
0.08,3
0.082,3
0.0816,3
0.0917,3
0.0856,3
0.0924,3
0.0885,3
0.117,3
0.0908,3
0.1044,3
0.1188,3
0.059,4
0.0647,4
0.0657,4
0.0696,4
0.0666,4
0.0643,4
0.0639,4
0.0646,4
0.0687,4
0.069,4
0.0651,4
0.063,4
0.0614,4
0.0544,4
0.072,4
0.0679,4
0.0635,4
0.0615,4
0.0656,4
0.0639,4
0.0556,4
0.0682,4
0.068,4
0.0646,4
0.0686,4
0.0647,4
0.0672,4
0.0634,4
0.0712,4
0.0615,4
0.0699,4
0.0678,4
0.0648,4
0.0631,4
0.0601,4
0.0581,4
0.0553,4
0.0639,4
0.0707,4
0.0657,4
0.073,4
0.0666,4
0.0647,4
0.07,4
0.0636,4
0.0642,4
0.0612,4
0.0638,4
0.0667,4
0.0667,4
0.0637,4
0.061,4
0.0649,4
0.0653,4
0.0698,4
0.0678,4
0.0686,4
0.0682,4
0.0698,4
0.0743,4
0.0719,4
0.072,4
0.0691,4
0.0695,4
0.0723,4
0.062,4
0.0719,4
0.0709,4
0.0668,4
0.0757,4
0.0803,4
0.083,4
0.0792,4
0.0826,4
0.0776,4
0.0807,4
0.0738,4
0.0801,4
0.0789,4
0.0809,4
0.0723,4
0.0746,4
0.0792,4
0.0799,4
0.0831,4
0.0739,4
0.0856,4
0.0727,4
0.0799,4
0.0835,4
0.0616,4
0.0721,4
0.0752,4
0.0671,4
0.0775,4
0.0725,4
0.0731,4
0.0775,4
0.0748,4
0.0679,4
0.0703,4
0.0739,4
0.0723,4
0.0766,4
0.0721,4
0.0613,4
0.0734,4
0.0675,4
0.0713,4
0.0853,4
0.0734,4
0.0789,4
0.0731,4
0.0658,4
0.0718,4
0.0733,4
0.0795,4
0.073,4
0.0727,4
0.0736,4
0.0716,4
0.0665,4
0.0871,4
0.0728,4
0.092,4
0.0794,4
0.0901,4
0.0737,4
0.0857,4
0.0809,4
0.079,4
0.0903,4
0.0773,4
0.0587,4
0.0709,4
0.0775,4
0.0772,4
0.0693,4
0.0711,4
0.0763,4
0.0754,4
0.0777,4
0.0789,4
0.0709,4
0.0745,4
0.0745,4
0.0795,4
0.0831,4
0.0837,4
0.0721,4
0.0833,4
0.0747,4
0.0848,4
0.0785,4
0.0738,4
0.0879,4
0.0772,4
0.1896,4
0.0954,4
0.0828,4
0.0731,4
0.0706,4
0.088,4
0.0791,4
0.1157,4
0.1131,4
0.1401,4
0.1255,4
0.1622,4
0.1265,4
0.0968,4
0.1167,4
0.1126,4
0.1174,4
0.1025,4
0.1126,4
0.1197,4
0.0902,4
0.0999,4
0.1296,4
0.0863,4
0.1438,4
0.1159,4
0.1255,4
0.102,4
0.1215,4
0.1137,4
0.1022,4
0.0939,4
0.0916,4
0.108,4
0.1057,4
0.1207,4
0.0952,4
0.1013,4
0.0961,4
0.1201,4
0.131,4
0.1106,4
0.1183,4
0.1472,4
0.1316,4
0.119,4
0.1196,4
0.1002,4
0.1349,4
0.0978,4
0.1118,4
0.1023,4
0.0979,4
0.1175,4
0.1251,4
0.1085,4
0.1229,4
0.0997,4
0.1027,4
0.0827,4
0.0913,4
0.0946,4
0.0997,4
0.1074,4
0.0837,4
0.0888,4
0.0942,4
0.0999,4
0.1148,4
0.0798,4
0.0986,4
0.0831,4
0.0943,4
0.0978,4
0.0893,4
0.1333,4
0.1341,4
0.1102,4
0.1297,4
0.1003,4
0.1162,4
0.1128,4
0.1152,4
0.1116,4
0.0994,4
0.0997,4
0.1044,4
0.1054,4
0.1253,4
0.0978,4
0.1089,4
0.0921,4
0.1,4
0.086,4
0.1091,4
0.0913,4
0.1063,4
0.0854,4
0.1075,4
0.1275,4
0.1055,4
0.1045,4
0.1097,4
0.1007,4
0.0996,4
0.099,4
0.0922,4
0.0954,4
0.1166,4
0.1022,4
0.098,4
0.0983,4
0.086,4
0.0916,4
0.0992,4
0.1203,4
0.0923,4
0.0981,4
0.0949,4
0.1062,4
0.1024,4
0.0994,4
0.1043,4
0.0925,4
0.0994,4
0.1142,4
0.0909,4
0.0929,4
0.114,4
0.1002,4
0.1055,4
0.1018,4
0.1028,4
0.0954,4
0.0851,4
0.0937,4
0.1011,4
0.1036,4
0.0926,4
0.251,4
0.0976,4
0.0942,4
0.0988,4
0.0921,4
0.1053,4
0.0972,4
0.0958,4
0.1134,4
0.1018,4
0.0969,4
0.1005,4
0.0906,4
0.1086,4
0.0942,4
0.0923,4
0.1041,4
0.1264,4
0.1052,4
0.1092,4
0.1345,4
0.1238,4
0.1025,4
0.1336,4
0.2867,4
0.1469,4
0.1706,4
0.1418,4
0.1331,4
0.1314,4
0.1234,4
0.1383,4
0.1391,4
0.1191,4
0.1452,4
0.1257,4
0.1254,4
0.1282,4
0.1155,4
0.1193,4
0.1268,4
0.156,4
0.1537,4
0.1167,4
0.1206,4
0.1234,4
0.1228,4
0.1129,4
0.1256,4
0.126,4
0.1186,4
0.1553,4
0.1251,4
0.1149,4
0.1249,4
0.1075,4
0.1122,4
0.155,4
0.1324,4
0.1063,4
0.1394,4
0.1449,4
0.1442,4
0.1076,4
0.1129,4
0.1074,4
0.1221,4
0.132,4
0.1589,4
0.1293,4
0.1161,4
0.1148,4
0.1149,4
0.1312,4
0.1407,4
0.1355,4
0.1385,4
0.1876,4
0.3124,4
0.1303,4
0.1316,4
0.1324,4
0.1443,4
0.1423,4
0.1267,4
0.1321,4
0.1148,4
0.1304,4
0.1224,4
0.1223,4
0.1139,4
0.1288,4
0.113,4
0.1104,4
0.1119,4
0.1,4
0.1031,4
0.0875,4
0.0845,4
0.0896,4
0.1018,4
0.109,4
0.1044,4
0.1174,4
0.1405,4
0.1139,4
0.1189,4
0.1566,4
0.1093,4
0.1067,4
0.1163,4
0.1273,4
0.1163,4
0.1053,4
0.1137,4
0.1163,4
0.2553,4
0.2006,4
0.1182,4
0.0987,4
0.1206,4
0.1175,4
0.1144,4
0.1732,4
0.1657,4
0.1381,4
0.1146,4
0.1401,4
0.1113,4
0.1027,4
0.3118,4
0.1363,4
0.1168,4
0.1151,4
0.109,4
0.1157,4
0.1586,4
0.1221,4
0.1281,4
0.1088,4
0.1369,4
0.1143,4
0.1102,4
0.1005,4
0.0975,4
0.1291,4
0.0961,4
0.1122,4
0.0918,4
0.0969,4
0.0985,4
0.1061,4
0.1155,4
0.1095,4
0.0985,4
0.1087,4
0.1094,4
0.0972,4
0.0984,4
0.1189,4
0.119,4
0.1217,4
0.1209,4
0.1305,4
0.1073,4
0.1166,4
0.1156,4
0.1116,4
0.1094,4
0.1195,4
0.0945,4
0.0927,4
0.1128,4
0.1425,4
0.1185,4
0.1065,4
0.1191,4
0.0699,4
0.0701,4
0.0718,4
0.072,4
0.0929,4
0.0892,4
0.0714,4
0.0746,4
0.0743,4
0.0691,4
0.0742,4
0.0722,4
0.0887,4
0.0945,4
0.0787,4
0.0851,4
0.0817,4
0.0728,4
0.0774,4
0.0742,4
0.0807,4
0.0725,4
0.0788,4
0.0891,4
0.0951,4
0.0874,4
0.0761,4
0.0766,4
0.0734,4
0.0787,4
0.0823,4
0.0709,4
0.0808,4
0.0773,4
0.0746,4
0.0854,4
0.0957,4
0.0932,4
0.0801,4
0.0889,4
0.0818,4
0.0863,4
0.0825,4
0.0806,4
0.0894,4
0.0722,4
0.2163,4
0.1236,4
0.0921,4
0.0991,4
0.1309,4
0.1093,4
0.0859,4
0.084,4
0.0902,4
0.0988,4
0.0932,4
0.0877,4
0.0771,4
0.0949,4
0.0983,4
0.1427,4
0.1052,4
0.0946,4
0.1068,4
0.1265,4
0.1023,4
0.0952,4
0.1083,4
0.0895,4
0.132,4
0.0948,4
0.0796,4
0.0906,4
0.0785,4
0.099,4
0.085,4
0.0963,4
0.0832,4
0.0974,4
0.1111,4
0.0861,4
0.0892,4
0.0881,4
0.102,4
0.1014,4
0.0843,4
0.0723,4
0.0863,4
0.0959,4
0.0852,4
0.0918,4
0.0838,4
0.0799,4
0.0687,4
0.0725,4
0.077,4
0.0768,4
0.0727,4
0.0768,4
0.0802,4
0.0754,4
223.4662,
